CountryCode,SeriesCode,Year,DESCRIPTION,Unnamed: 4
ABW,SE.PRM.PRIV.ZS,YR2001,Estimated,
ABW,SE.PRM.PRIV.ZS,YR2002,Estimated,
ABW,SE.PRM.PRIV.ZS,YR2003,Estimated,
ABW,SE.PRM.PRIV.ZS,YR2004,Estimated,
ABW,SE.PRM.PRIV.ZS,YR2005,Estimated,
ABW,SE.PRM.PRIV.ZS,YR2006,Estimated,
ABW,SE.PRM.PRIV.ZS,YR2007,Estimated,
ABW,SE.PRM.PRIV.ZS,YR2008,Estimated,
ABW,SE.PRM.PRIV.ZS,YR2009,Estimated,
ABW,SE.PRM.PRIV.ZS,YR2010,Estimated,
ABW,SE.PRM.PRIV.ZS,YR2011,Estimated,
ABW,SE.PRM.PRS5.FE.ZS,YR1999,Estimated,
ABW,SE.PRM.PRS5.FE.ZS,YR2001,Estimated,
ABW,SE.PRM.PRS5.FE.ZS,YR2002,Estimated,
ABW,SE.PRM.PRS5.FE.ZS,YR2003,Estimated,
ABW,SE.PRM.PRS5.FE.ZS,YR2004,Estimated,
ABW,SE.PRM.PRS5.FE.ZS,YR2006,Estimated,
ABW,SE.PRM.PRS5.FE.ZS,YR2007,Estimated,
ABW,SE.PRM.PRS5.FE.ZS,YR2008,Estimated,
ABW,SE.PRM.PRS5.MA.ZS,YR1999,Estimated,
ABW,SE.PRM.PRS5.MA.ZS,YR2001,Estimated,
ABW,SE.PRM.PRS5.MA.ZS,YR2002,Estimated,
ABW,SE.PRM.PRS5.MA.ZS,YR2003,Estimated,
ABW,SE.PRM.PRS5.MA.ZS,YR2004,Estimated,
ABW,SE.PRM.PRS5.MA.ZS,YR2006,Estimated,
ABW,SE.PRM.PRS5.MA.ZS,YR2007,Estimated,
ABW,SE.PRM.PRS5.MA.ZS,YR2008,Estimated,
ABW,SE.PRM.PRS5.ZS,YR1999,Estimated,
ABW,SE.PRM.PRS5.ZS,YR2001,Estimated,
ABW,SE.PRM.PRS5.ZS,YR2002,Estimated,
ABW,SE.PRM.PRS5.ZS,YR2003,Estimated,
ABW,SE.PRM.PRS5.ZS,YR2004,Estimated,
ABW,SE.PRM.PRS5.ZS,YR2006,Estimated,
ABW,SE.PRM.PRS5.ZS,YR2007,Estimated,
ABW,SE.PRM.PRS5.ZS,YR2008,Estimated,
ABW,SE.PRM.REPT.FE.ZS,YR1999,Estimated,
ABW,SE.PRM.REPT.FE.ZS,YR2000,Estimated,
ABW,SE.PRM.REPT.FE.ZS,YR2001,Estimated,
ABW,SE.PRM.REPT.FE.ZS,YR2002,Estimated,
ABW,SE.PRM.REPT.FE.ZS,YR2003,Estimated,
ABW,SE.PRM.REPT.FE.ZS,YR2004,Estimated,
ABW,SE.PRM.REPT.FE.ZS,YR2005,Estimated,
ABW,SE.PRM.REPT.FE.ZS,YR2006,Estimated,
ABW,SE.PRM.REPT.FE.ZS,YR2007,Estimated,
ABW,SE.PRM.REPT.FE.ZS,YR2008,Estimated,
ABW,SE.PRM.REPT.FE.ZS,YR2009,Estimated,
ABW,SE.PRM.REPT.FE.ZS,YR2010,Estimated,
ABW,SE.PRM.REPT.MA.ZS,YR1999,Estimated,
ABW,SE.PRM.REPT.MA.ZS,YR2000,Estimated,
ABW,SE.PRM.REPT.MA.ZS,YR2001,Estimated,
ABW,SE.PRM.REPT.MA.ZS,YR2002,Estimated,
ABW,SE.PRM.REPT.MA.ZS,YR2003,Estimated,
ABW,SE.PRM.REPT.MA.ZS,YR2004,Estimated,
ABW,SE.PRM.REPT.MA.ZS,YR2005,Estimated,
ABW,SE.PRM.REPT.MA.ZS,YR2006,Estimated,
ABW,SE.PRM.REPT.MA.ZS,YR2007,Estimated,
ABW,SE.PRM.REPT.MA.ZS,YR2008,Estimated,
ABW,SE.PRM.REPT.MA.ZS,YR2009,Estimated,
ABW,SE.PRM.REPT.MA.ZS,YR2010,Estimated,
ABW,SE.PRM.REPT.ZS,YR1999,Estimated,
ABW,SE.PRM.REPT.ZS,YR2000,Estimated,
ABW,SE.PRM.REPT.ZS,YR2001,Estimated,
ABW,SE.PRM.REPT.ZS,YR2002,Estimated,
ABW,SE.PRM.REPT.ZS,YR2003,Estimated,
ABW,SE.PRM.REPT.ZS,YR2004,Estimated,
ABW,SE.PRM.REPT.ZS,YR2005,Estimated,
ABW,SE.PRM.REPT.ZS,YR2006,Estimated,
ABW,SE.PRM.REPT.ZS,YR2007,Estimated,
ABW,SE.PRM.REPT.ZS,YR2008,Estimated,
ABW,SE.PRM.REPT.ZS,YR2009,Estimated,
ABW,SE.PRM.REPT.ZS,YR2010,Estimated,
ABW,SE.PRM.TCAQ.FE.ZS,YR1999,Estimated,
ABW,SE.PRM.TCAQ.FE.ZS,YR2000,Estimated,
ABW,SE.PRM.TCAQ.FE.ZS,YR2001,Estimated,
ABW,SE.PRM.TCAQ.FE.ZS,YR2002,Estimated,
ABW,SE.PRM.TCAQ.FE.ZS,YR2004,Estimated,
ABW,SE.PRM.TCAQ.FE.ZS,YR2005,Estimated,
ABW,SE.PRM.TCAQ.FE.ZS,YR2006,Estimated,
ABW,SE.PRM.TCAQ.FE.ZS,YR2007,Estimated,
ABW,SE.PRM.TCAQ.FE.ZS,YR2008,Estimated,
ABW,SE.PRM.TCAQ.FE.ZS,YR2009,Estimated,
ABW,SE.PRM.TCAQ.FE.ZS,YR2010,Estimated,
ABW,SE.PRM.TCAQ.FE.ZS,YR2011,Estimated,
ABW,SE.PRM.TCAQ.MA.ZS,YR1999,Estimated,
ABW,SE.PRM.TCAQ.MA.ZS,YR2000,Estimated,
ABW,SE.PRM.TCAQ.MA.ZS,YR2001,Estimated,
ABW,SE.PRM.TCAQ.MA.ZS,YR2002,Estimated,
ABW,SE.PRM.TCAQ.MA.ZS,YR2004,Estimated,
ABW,SE.PRM.TCAQ.MA.ZS,YR2005,Estimated,
ABW,SE.PRM.TCAQ.MA.ZS,YR2006,Estimated,
ABW,SE.PRM.TCAQ.MA.ZS,YR2007,Estimated,
ABW,SE.PRM.TCAQ.MA.ZS,YR2008,Estimated,
ABW,SE.PRM.TCAQ.MA.ZS,YR2009,Estimated,
ABW,SE.PRM.TCAQ.MA.ZS,YR2010,Estimated,
ABW,SE.PRM.TCAQ.MA.ZS,YR2011,Estimated,
ABW,SE.PRM.TCAQ.ZS,YR1999,Estimated,
ABW,SE.PRM.TCAQ.ZS,YR2000,Estimated,
ABW,SE.PRM.TCAQ.ZS,YR2001,Estimated,
ABW,SE.PRM.TCAQ.ZS,YR2002,Estimated,
ABW,SE.PRM.TCAQ.ZS,YR2003,Estimated,
ABW,SE.PRM.TCAQ.ZS,YR2004,Estimated,
ABW,SE.PRM.TCAQ.ZS,YR2005,Estimated,
ABW,SE.PRM.TCAQ.ZS,YR2006,Estimated,
ABW,SE.PRM.TCAQ.ZS,YR2007,Estimated,
ABW,SE.PRM.TCAQ.ZS,YR2008,Estimated,
ABW,SE.PRM.TCAQ.ZS,YR2009,Estimated,
ABW,SE.PRM.TCAQ.ZS,YR2010,Estimated,
ABW,SE.PRM.TCAQ.ZS,YR2011,Estimated,
ABW,SE.PRM.TCHR,YR1999,Estimated,
ABW,SE.PRM.TCHR,YR2000,Estimated,
ABW,SE.PRM.TCHR,YR2001,Estimated,
ABW,SE.PRM.TCHR,YR2002,Estimated,
ABW,SE.PRM.TCHR,YR2003,Estimated,
ABW,SE.PRM.TCHR,YR2004,Estimated,
ABW,SE.PRM.TCHR,YR2005,Estimated,
ABW,SE.PRM.TCHR,YR2006,Estimated,
ABW,SE.PRM.TCHR,YR2007,Estimated,
ABW,SE.PRM.TCHR,YR2008,Estimated,
ABW,SE.PRM.TCHR,YR2009,Estimated,
ABW,SE.PRM.TCHR,YR2010,Estimated,
ABW,SE.PRM.TCHR,YR2011,Estimated,
ABW,SE.PRM.TCHR.FE,YR2000,Country estimation.,
ABW,SE.PRM.TCHR.FE.ZS,YR1999,Estimated,
ABW,SE.PRM.TCHR.FE.ZS,YR2000,Estimated,
ABW,SE.PRM.TCHR.FE.ZS,YR2001,Estimated,
ABW,SE.PRM.TCHR.FE.ZS,YR2002,Estimated,
ABW,SE.PRM.TCHR.FE.ZS,YR2004,Estimated,
ABW,SE.PRM.TCHR.FE.ZS,YR2005,Estimated,
ABW,SE.PRM.TCHR.FE.ZS,YR2006,Estimated,
ABW,SE.PRM.TCHR.FE.ZS,YR2007,Estimated,
ABW,SE.PRM.TCHR.FE.ZS,YR2008,Estimated,
ABW,SE.PRM.TCHR.FE.ZS,YR2009,Estimated,
ABW,SE.PRM.TCHR.FE.ZS,YR2010,Estimated,
ABW,SE.PRM.TCHR.FE.ZS,YR2011,Estimated,
ABW,SE.PRM.UNER,YR1999,Estimated,
ABW,SE.PRM.UNER,YR2000,Estimated,
ABW,SE.PRM.UNER,YR2001,Estimated,
ABW,SE.PRM.UNER,YR2002,Estimated,
ABW,SE.PRM.UNER,YR2003,Estimated,
ABW,SE.PRM.UNER,YR2004,Estimated,
ABW,SE.PRM.UNER,YR2005,Estimated,
ABW,SE.PRM.UNER,YR2007,Estimated,
ABW,SE.PRM.UNER,YR2008,Estimated,
ABW,SE.PRM.UNER,YR2009,Estimated,
ABW,SE.PRM.UNER,YR2010,Estimated,
ABW,SE.PRM.UNER.FE,YR1999,Estimated,
ABW,SE.PRM.UNER.FE,YR2000,Estimated,
ABW,SE.PRM.UNER.FE,YR2001,Estimated,
ABW,SE.PRM.UNER.FE,YR2002,Estimated,
ABW,SE.PRM.UNER.FE,YR2003,Estimated,
ABW,SE.PRM.UNER.FE,YR2004,Estimated,
ABW,SE.PRM.UNER.FE,YR2005,Estimated,
ABW,SE.PRM.UNER.FE,YR2007,Estimated,
ABW,SE.PRM.UNER.FE,YR2008,Estimated,
ABW,SE.PRM.UNER.FE,YR2009,Estimated,
ABW,SE.PRM.UNER.FE,YR2010,Estimated,
ABW,SE.PRM.UNER.MA,YR1999,Estimated,
ABW,SE.PRM.UNER.MA,YR2000,Estimated,
ABW,SE.PRM.UNER.MA,YR2001,Estimated,
ABW,SE.PRM.UNER.MA,YR2002,Estimated,
ABW,SE.PRM.UNER.MA,YR2003,Estimated,
ABW,SE.PRM.UNER.MA,YR2004,Estimated,
ABW,SE.PRM.UNER.MA,YR2005,Estimated,
ABW,SE.PRM.UNER.MA,YR2007,Estimated,
ABW,SE.PRM.UNER.MA,YR2008,Estimated,
ABW,SE.PRM.UNER.MA,YR2009,Estimated,
ABW,SE.PRM.UNER.MA,YR2010,Estimated,
ABW,SE.SCH.LIFE,YR1999,Estimated,
ABW,SE.SCH.LIFE,YR2000,Estimated,
ABW,SE.SCH.LIFE,YR2001,Estimated,
ABW,SE.SCH.LIFE,YR2002,Estimated,
ABW,SE.SCH.LIFE,YR2003,Estimated,
ABW,SE.SCH.LIFE,YR2004,Estimated,
ABW,SE.SCH.LIFE,YR2005,Estimated,
ABW,SE.SCH.LIFE,YR2007,Estimated,
ABW,SE.SCH.LIFE,YR2008,Estimated,
ABW,SE.SCH.LIFE,YR2009,Estimated,
ABW,SE.SCH.LIFE,YR2010,Estimated,
ABW,SE.SCH.LIFE,YR2011,Estimated,
ABW,SE.SCH.LIFE.FE,YR1999,Estimated,
ABW,SE.SCH.LIFE.FE,YR2000,Estimated,
ABW,SE.SCH.LIFE.FE,YR2001,Estimated,
ABW,SE.SCH.LIFE.FE,YR2002,Estimated,
ABW,SE.SCH.LIFE.FE,YR2003,Estimated,
ABW,SE.SCH.LIFE.FE,YR2004,Estimated,
ABW,SE.SCH.LIFE.FE,YR2005,Estimated,
ABW,SE.SCH.LIFE.FE,YR2007,Estimated,
ABW,SE.SCH.LIFE.FE,YR2008,Estimated,
ABW,SE.SCH.LIFE.FE,YR2009,Estimated,
ABW,SE.SCH.LIFE.FE,YR2010,Estimated,
ABW,SE.SCH.LIFE.FE,YR2011,Estimated,
ABW,SE.SCH.LIFE.MA,YR1999,Estimated,
ABW,SE.SCH.LIFE.MA,YR2000,Estimated,
ABW,SE.SCH.LIFE.MA,YR2001,Estimated,
ABW,SE.SCH.LIFE.MA,YR2002,Estimated,
ABW,SE.SCH.LIFE.MA,YR2003,Estimated,
ABW,SE.SCH.LIFE.MA,YR2004,Estimated,
ABW,SE.SCH.LIFE.MA,YR2005,Estimated,
ABW,SE.SCH.LIFE.MA,YR2007,Estimated,
ABW,SE.SCH.LIFE.MA,YR2008,Estimated,
ABW,SE.SCH.LIFE.MA,YR2009,Estimated,
ABW,SE.SCH.LIFE.MA,YR2010,Estimated,
ABW,SE.SCH.LIFE.MA,YR2011,Estimated,
ABW,SE.SEC.AGES,YR1999,Estimated,
ABW,SE.SEC.AGES,YR2000,Estimated,
ABW,SE.SEC.AGES,YR2001,Estimated,
ABW,SE.SEC.AGES,YR2002,Estimated,
ABW,SE.SEC.AGES,YR2003,Estimated,
ABW,SE.SEC.AGES,YR2004,Estimated,
ABW,SE.SEC.AGES,YR2005,Estimated,
ABW,SE.SEC.AGES,YR2006,Estimated,
ABW,SE.SEC.AGES,YR2007,Estimated,
ABW,SE.SEC.AGES,YR2008,Estimated,
ABW,SE.SEC.AGES,YR2009,Estimated,
ABW,SE.SEC.AGES,YR2010,Estimated,
ABW,SE.SEC.AGES,YR2011,Estimated,
ABW,SE.SEC.AGES,YR2012,Estimated,
ABW,SE.SEC.DURS,YR1999,Estimated,
ABW,SE.SEC.DURS,YR2000,Estimated,
ABW,SE.SEC.DURS,YR2001,Estimated,
ABW,SE.SEC.DURS,YR2002,Estimated,
ABW,SE.SEC.DURS,YR2003,Estimated,
ABW,SE.SEC.DURS,YR2004,Estimated,
ABW,SE.SEC.DURS,YR2005,Estimated,
ABW,SE.SEC.DURS,YR2006,Estimated,
ABW,SE.SEC.DURS,YR2007,Estimated,
ABW,SE.SEC.DURS,YR2008,Estimated,
ABW,SE.SEC.DURS,YR2009,Estimated,
ABW,SE.SEC.DURS,YR2010,Estimated,
ABW,SE.SEC.DURS,YR2011,Estimated,
ABW,SE.SEC.DURS,YR2012,Estimated,
ABW,SE.SEC.ENRL,YR1999,Estimated,
ABW,SE.SEC.ENRL,YR2000,Estimated,
ABW,SE.SEC.ENRL,YR2001,Estimated,
ABW,SE.SEC.ENRL,YR2002,Estimated,
ABW,SE.SEC.ENRL,YR2003,Estimated,
ABW,SE.SEC.ENRL,YR2004,Estimated,
ABW,SE.SEC.ENRL,YR2005,Estimated,
ABW,SE.SEC.ENRL,YR2006,Estimated,
ABW,SE.SEC.ENRL,YR2007,Estimated,
ABW,SE.SEC.ENRL,YR2008,Estimated,
ABW,SE.SEC.ENRL,YR2009,Estimated,
ABW,SE.SEC.ENRL,YR2010,Estimated,
ABW,SE.SEC.ENRL,YR2011,Estimated,
ABW,SE.SEC.ENRL.FE,YR1999,Estimated,
ABW,SE.SEC.ENRL.FE,YR2000,Estimated,
ABW,SE.SEC.ENRL.FE,YR2001,Estimated,
ABW,SE.SEC.ENRL.FE,YR2002,Estimated,
ABW,SE.SEC.ENRL.FE,YR2003,Estimated,
ABW,SE.SEC.ENRL.FE,YR2004,Estimated,
ABW,SE.SEC.ENRL.FE,YR2005,Estimated,
ABW,SE.SEC.ENRL.FE,YR2006,Estimated,
ABW,SE.SEC.ENRL.FE,YR2007,Estimated,
ABW,SE.SEC.ENRL.FE,YR2008,Estimated,
ABW,SE.SEC.ENRL.FE,YR2009,Estimated,
ABW,SE.SEC.ENRL.FE,YR2010,Estimated,
ABW,SE.SEC.ENRL.FE,YR2011,Estimated,
ABW,SE.SEC.ENRL.FE.ZS,YR1999,Estimated,
ABW,SE.SEC.ENRL.FE.ZS,YR2000,Estimated,
ABW,SE.SEC.ENRL.FE.ZS,YR2001,Estimated,
ABW,SE.SEC.ENRL.FE.ZS,YR2002,Estimated,
ABW,SE.SEC.ENRL.FE.ZS,YR2003,Estimated,
ABW,SE.SEC.ENRL.FE.ZS,YR2004,Estimated,
ABW,SE.SEC.ENRL.FE.ZS,YR2005,Estimated,
ABW,SE.SEC.ENRL.FE.ZS,YR2006,Estimated,
ABW,SE.SEC.ENRL.FE.ZS,YR2007,Estimated,
ABW,SE.SEC.ENRL.FE.ZS,YR2008,Estimated,
ABW,SE.SEC.ENRL.FE.ZS,YR2009,Estimated,
ABW,SE.SEC.ENRL.FE.ZS,YR2010,Estimated,
ABW,SE.SEC.ENRL.FE.ZS,YR2011,Estimated,
ABW,SE.SEC.ENRL.GC.FE,YR2003,Country estimation.,
ABW,SE.SEC.ENRL.GC.FE,YR2007,Country estimation.,
ABW,SE.SEC.ENRL.GC.FE,YR2008,Country estimation.,
ABW,SE.SEC.ENRL.GC.FE.ZS,YR1999,Country estimation.,
ABW,SE.SEC.ENRL.TC.ZS,YR2011,Country Data,
ABW,SE.SEC.ENRL.TC.ZS,YR2012,Country Data,
ABW,SE.SEC.ENRL.VO,YR2003,Country estimation.,
ABW,SE.SEC.ENRL.VO.FE,YR2006,Country estimation.,
ABW,SE.SEC.ENRL.VO.FE,YR2007,Country estimation.,
ABW,SE.SEC.ENRL.VO.FE.ZS,YR2008,Country estimation.,
ABW,SE.SEC.ENRR,YR1999,Estimated,
ABW,SE.SEC.ENRR,YR2000,Estimated,
ABW,SE.SEC.ENRR,YR2001,Estimated,
ABW,SE.SEC.ENRR,YR2002,Estimated,
ABW,SE.SEC.ENRR,YR2003,Estimated,
ABW,SE.SEC.ENRR,YR2004,Estimated,
ABW,SE.SEC.ENRR,YR2005,Estimated,
ABW,SE.SEC.ENRR,YR2006,Estimated,
ABW,SE.SEC.ENRR,YR2007,Estimated,
ABW,SE.SEC.ENRR,YR2008,Estimated,
ABW,SE.SEC.ENRR,YR2009,Estimated,
ABW,SE.SEC.ENRR,YR2010,Estimated,
ABW,SE.SEC.ENRR,YR2011,Estimated,
ABW,SE.SEC.ENRR.FE,YR1999,Estimated,
ABW,SE.SEC.ENRR.FE,YR2000,Estimated,
ABW,SE.SEC.ENRR.FE,YR2001,Estimated,
ABW,SE.SEC.ENRR.FE,YR2002,Estimated,
ABW,SE.SEC.ENRR.FE,YR2003,Estimated,
ABW,SE.SEC.ENRR.FE,YR2004,Estimated,
ABW,SE.SEC.ENRR.FE,YR2005,Estimated,
ABW,SE.SEC.ENRR.FE,YR2006,Estimated,
ABW,SE.SEC.ENRR.FE,YR2007,Estimated,
ABW,SE.SEC.ENRR.FE,YR2008,Estimated,
ABW,SE.SEC.ENRR.FE,YR2009,Estimated,
ABW,SE.SEC.ENRR.FE,YR2010,Estimated,
ABW,SE.SEC.ENRR.FE,YR2011,Estimated,
ABW,SE.SEC.ENRR.MA,YR1999,Estimated,
ABW,SE.SEC.ENRR.MA,YR2000,Estimated,
ABW,SE.SEC.ENRR.MA,YR2001,Estimated,
ABW,SE.SEC.ENRR.MA,YR2002,Estimated,
ABW,SE.SEC.ENRR.MA,YR2003,Estimated,
ABW,SE.SEC.ENRR.MA,YR2004,Estimated,
ABW,SE.SEC.ENRR.MA,YR2005,Estimated,
ABW,SE.SEC.ENRR.MA,YR2006,Estimated,
ABW,SE.SEC.ENRR.MA,YR2007,Estimated,
ABW,SE.SEC.ENRR.MA,YR2008,Estimated,
ABW,SE.SEC.ENRR.MA,YR2009,Estimated,
ABW,SE.SEC.ENRR.MA,YR2010,Estimated,
ABW,SE.SEC.ENRR.MA,YR2011,Estimated,
ABW,SE.SEC.NENR,YR1999,Estimated,
ABW,SE.SEC.NENR,YR2000,Estimated,
ABW,SE.SEC.NENR,YR2001,Estimated,
ABW,SE.SEC.NENR,YR2002,Estimated,
ABW,SE.SEC.NENR,YR2003,Estimated,
ABW,SE.SEC.NENR,YR2004,Estimated,
ABW,SE.SEC.NENR,YR2005,Estimated,
ABW,SE.SEC.NENR,YR2007,Estimated,
ABW,SE.SEC.NENR,YR2008,Estimated,
ABW,SE.SEC.NENR,YR2009,Estimated,
ABW,SE.SEC.NENR,YR2011,Estimated,
ABW,SE.SEC.NENR.FE,YR1999,Estimated,
ABW,SE.SEC.NENR.FE,YR2000,Estimated,
ABW,SE.SEC.NENR.FE,YR2001,Estimated,
ABW,SE.SEC.NENR.FE,YR2002,Estimated,
ABW,SE.SEC.NENR.FE,YR2003,Estimated,
ABW,SE.SEC.NENR.FE,YR2004,Estimated,
ABW,SE.SEC.NENR.FE,YR2005,Estimated,
ABW,SE.SEC.NENR.FE,YR2007,Estimated,
ABW,SE.SEC.NENR.FE,YR2008,Estimated,
ABW,SE.SEC.NENR.FE,YR2009,Estimated,
ABW,SE.SEC.NENR.FE,YR2011,Estimated,
ABW,SE.SEC.NENR.MA,YR1999,Estimated,
ABW,SE.SEC.NENR.MA,YR2000,Estimated,
ABW,SE.SEC.NENR.MA,YR2001,Estimated,
ABW,SE.SEC.NENR.MA,YR2002,Estimated,
ABW,SE.SEC.NENR.MA,YR2003,Estimated,
ABW,SE.SEC.NENR.MA,YR2004,Estimated,
ABW,SE.SEC.NENR.MA,YR2005,Estimated,
ABW,SE.SEC.NENR.MA,YR2007,Estimated,
ABW,SE.SEC.NENR.MA,YR2008,Estimated,
ABW,SE.SEC.NENR.MA,YR2009,Estimated,
ABW,SE.SEC.NENR.MA,YR2011,Estimated,
ABW,SE.SEC.PRIV.ZS,YR2001,Estimated,
ABW,SE.SEC.PRIV.ZS,YR2002,Estimated,
ABW,SE.SEC.PRIV.ZS,YR2003,Estimated,
ABW,SE.SEC.PRIV.ZS,YR2004,Estimated,
ABW,SE.SEC.PRIV.ZS,YR2005,Estimated,
ABW,SE.SEC.PRIV.ZS,YR2006,Estimated,
ABW,SE.SEC.PRIV.ZS,YR2007,Estimated,
ABW,SE.SEC.PRIV.ZS,YR2008,Estimated,
ABW,SE.SEC.PRIV.ZS,YR2009,Estimated,
ABW,SE.SEC.PRIV.ZS,YR2010,Estimated,
ABW,SE.SEC.PRIV.ZS,YR2011,Estimated,
ABW,SE.SEC.PROG.FE.ZS,YR2004,Estimated,
ABW,SE.SEC.PROG.FE.ZS,YR2006,Estimated,
ABW,SE.SEC.PROG.MA.ZS,YR2004,Estimated,
ABW,SE.SEC.PROG.MA.ZS,YR2006,Estimated,
ABW,SE.SEC.PROG.ZS,YR2004,Estimated,
ABW,SE.SEC.PROG.ZS,YR2005,Estimated,
ABW,SE.SEC.TCAQ.FE.ZS,YR1999,Estimated,
ABW,SE.SEC.TCAQ.FE.ZS,YR2000,Estimated,
ABW,SE.SEC.TCAQ.FE.ZS,YR2001,Estimated,
